epoch:27, self loss:59474.1067, cross loss:60090.5233, G loss:3143.3136, D loss:4.9843, reg loss:3184.7002
test: movie: hr:0.4676,ndcg:0.2760,mrr:0.2173, book: hr:0.3522,ndcg:0.2130,mrr:0.1704
epoch:28, self loss:59351.1193, cross loss:59911.1690, G loss:3160.1110, D loss:5.2115, reg loss:3052.8040
test: movie: hr:0.4680,ndcg:0.2780,mrr:0.2197, book: hr:0.3560,ndcg:0.2138,mrr:0.1703
epoch:29, self loss:59930.5019, cross loss:60569.1003, G loss:3113.6921, D loss:5.2071, reg loss:2949.7911
test: movie: hr:0.4666,ndcg:0.2769,mrr:0.2187, book: hr:0.3620,ndcg:0.2193,mrr:0.1756
epoch:30, self loss:59819.1887, cross loss:60454.8500, G loss:3077.1185, D loss:5.4351, reg loss:2841.3624
test: movie: hr:0.4670,ndcg:0.2772,mrr:0.2190, book: hr:0.3697,ndcg:0.2224,mrr:0.1774
epoch:31, self loss:58805.0716, cross loss:59373.0566, G loss:3063.0564, D loss:5.3237, reg loss:2726.9056
test: movie: hr:0.4694,ndcg:0.2785,mrr:0.2200, book: hr:0.3727,ndcg:0.2245,mrr:0.1792
epoch:32, self loss:59668.1700, cross loss:60287.1234, G loss:3058.4464, D loss:5.1127, reg loss:2660.5983
test: movie: hr:0.4690,ndcg:0.2778,mrr:0.2191, book: hr:0.3727,ndcg:0.2241,mrr:0.1786
epoch:33, self loss:58618.2926, cross loss:59235.4235, G loss:3090.1641, D loss:5.1851, reg loss:2528.2515
test: movie: hr:0.4730,ndcg:0.2803,mrr:0.2213, book: hr:0.3798,ndcg:0.2280,mrr:0.1817
epoch:34, self loss:58588.2818, cross loss:59134.3045, G loss:3107.6340, D loss:4.8183, reg loss:2459.3953
test: movie: hr:0.4748,ndcg:0.2823,mrr:0.2233, book: hr:0.3827,ndcg:0.2305,mrr:0.1840
epoch:35, self loss:58908.1649, cross loss:59342.1082, G loss:3118.7100, D loss:4.5134, reg loss:2367.3582
test: movie: hr:0.4754,ndcg:0.2830,mrr:0.2240, book: hr:0.3818,ndcg:0.2302,mrr:0.1839
epoch:36, self loss:58401.4753, cross loss:58880.9487, G loss:3093.1486, D loss:4.3016, reg loss:2254.9731
test: movie: hr:0.4765,ndcg:0.2827,mrr:0.2232, book: hr:0.3852,ndcg:0.2307,mrr:0.1835
epoch:37, self loss:58835.5738, cross loss:59309.1167, G loss:3062.9476, D loss:4.5471, reg loss:2196.9983
test: movie: hr:0.4776,ndcg:0.2830,mrr:0.2233, book: hr:0.3883,ndcg:0.2334,mrr:0.1860
epoch:38, self loss:58103.4860, cross loss:58647.5780, G loss:2989.7782, D loss:5.0910, reg loss:2125.6765
test: movie: hr:0.4781,ndcg:0.2843,mrr:0.2249, book: hr:0.3878,ndcg:0.2325,mrr:0.1851
epoch:39, self loss:58508.5157, cross loss:58997.9186, G loss:3017.1260, D loss:4.8727, reg loss:2042.3607
test: movie: hr:0.4752,ndcg:0.2828,mrr:0.2237, book: hr:0.3905,ndcg:0.2342,mrr:0.1864
epoch:40, self loss:58549.2509, cross loss:59106.7642, G loss:3044.3012, D loss:4.1811, reg loss:1962.1015
test: movie: hr:0.4819,ndcg:0.2872,mrr:0.2275, book: hr:0.3932,ndcg:0.2368,mrr:0.1890
epoch:41, self loss:58008.6644, cross loss:58464.9117, G loss:3099.8288, D loss:3.8844, reg loss:1942.0231
test: movie: hr:0.4851,ndcg:0.2890,mrr:0.2289, book: hr:0.3956,ndcg:0.2374,mrr:0.1891
epoch:42, self loss:58746.4046, cross loss:59211.1397, G loss:3146.9219, D loss:3.9037, reg loss:1875.0972
test: movie: hr:0.4839,ndcg:0.2886,mrr:0.2288, book: hr:0.3975,ndcg:0.2375,mrr:0.1886
epoch:43, self loss:57373.6831, cross loss:57823.3333, G loss:3089.7356, D loss:3.9382, reg loss:1764.4440
test: movie: hr:0.4870,ndcg:0.2905,mrr:0.2302, book: hr:0.4001,ndcg:0.2402,mrr:0.1914
epoch:44, self loss:57148.9462, cross loss:57636.2234, G loss:3078.1587, D loss:3.8921, reg loss:1718.7817
test: movie: hr:0.4870,ndcg:0.2928,mrr:0.2332, book: hr:0.3997,ndcg:0.2406,mrr:0.1920
epoch:45, self loss:57903.5631, cross loss:58274.3745, G loss:3027.6369, D loss:4.2547, reg loss:1684.6502
test: movie: hr:0.4922,ndcg:0.2951,mrr:0.2346, book: hr:0.4013,ndcg:0.2411,mrr:0.1921
epoch:46, self loss:57648.3140, cross loss:58056.6413, G loss:3029.1426, D loss:4.2105, reg loss:1809.6134
test: movie: hr:0.4927,ndcg:0.2954,mrr:0.2350, book: hr:0.4034,ndcg:0.2436,mrr:0.1947
epoch:47, self loss:57433.2624, cross loss:57673.1985, G loss:3035.3042, D loss:3.7899, reg loss:1737.8450
test: movie: hr:0.4930,ndcg:0.2949,mrr:0.2341, book: hr:0.4097,ndcg:0.2468,mrr:0.1971
epoch:48, self loss:58170.8364, cross loss:58811.7128, G loss:3033.3402, D loss:3.9969, reg loss:1719.7667
test: movie: hr:0.4932,ndcg:0.2967,mrr:0.2364, book: hr:0.4105,ndcg:0.2466,mrr:0.1964
epoch:49, self loss:57179.6001, cross loss:57670.4751, G loss:3004.0937, D loss:4.0652, reg loss:1627.8267
test: movie: hr:0.4941,ndcg:0.2978,mrr:0.2376, book: hr:0.4155,ndcg:0.2499,mrr:0.1993
epoch:50, self loss:56734.3748, cross loss:57079.4955, G loss:2979.5417, D loss:4.1666, reg loss:1516.6059
test: movie: hr:0.4982,ndcg:0.2998,mrr:0.2389, book: hr:0.4168,ndcg:0.2516,mrr:0.2011
epoch:51, self loss:56493.3765, cross loss:56751.4150, G loss:3051.1023, D loss:3.7299, reg loss:1505.3841
test: movie: hr:0.4999,ndcg:0.2999,mrr:0.2386, book: hr:0.4196,ndcg:0.2526,mrr:0.2017
epoch:52, self loss:56829.8821, cross loss:57177.4796, G loss:3130.6743, D loss:3.4336, reg loss:1428.2163
test: movie: hr:0.5017,ndcg:0.3017,mrr:0.2403, book: hr:0.4201,ndcg:0.2532,mrr:0.2022
epoch:53, self loss:56322.7758, cross loss:56735.3807, G loss:3136.1064, D loss:3.1041, reg loss:1450.6181
test: movie: hr:0.5026,ndcg:0.3025,mrr:0.2410, book: hr:0.4227,ndcg:0.2558,mrr:0.2048
epoch:54, self loss:56967.1012, cross loss:57480.4756, G loss:3089.8621, D loss:3.4082, reg loss:1389.5851
test: movie: hr:0.5022,ndcg:0.3030,mrr:0.2418, book: hr:0.4250,ndcg:0.2567,mrr:0.2053
epoch:55, self loss:56491.3450, cross loss:57139.3438, G loss:3069.8256, D loss:3.4991, reg loss:1476.5286
test: movie: hr:0.5045,ndcg:0.3053,mrr:0.2441, book: hr:0.4293,ndcg:0.2593,mrr:0.2074
epoch:56, self loss:56393.2893, cross loss:56924.0619, G loss:3063.5197, D loss:3.6390, reg loss:1314.9111
test: movie: hr:0.5066,ndcg:0.3059,mrr:0.2442, book: hr:0.4284,ndcg:0.2595,mrr:0.2079
epoch:57, self loss:55984.1172, cross loss:56483.0734, G loss:3081.1458, D loss:3.4258, reg loss:1393.5093
test: movie: hr:0.5092,ndcg:0.3080,mrr:0.2463, book: hr:0.4332,ndcg:0.2612,mrr:0.2087
epoch:58, self loss:55752.6180, cross loss:56154.7130, G loss:3022.9893, D loss:3.6838, reg loss:1290.4372
test: movie: hr:0.5115,ndcg:0.3100,mrr:0.2482, book: hr:0.4354,ndcg:0.2635,mrr:0.2110
epoch:59, self loss:56116.8041, cross loss:56465.3096, G loss:3006.3579, D loss:3.7373, reg loss:1218.4675
test: movie: hr:0.5147,ndcg:0.3126,mrr:0.2506, book: hr:0.4410,ndcg:0.2671,mrr:0.2139
epoch:60, self loss:55752.9313, cross loss:56050.7379, G loss:3022.4624, D loss:3.6482, reg loss:1342.0924
test: movie: hr:0.5139,ndcg:0.3121,mrr:0.2502, book: hr:0.4407,ndcg:0.2673,mrr:0.2142
epoch:61, self loss:55463.3438, cross loss:55757.3432, G loss:3010.5492, D loss:3.4894, reg loss:1237.4602
test: movie: hr:0.5184,ndcg:0.3152,mrr:0.2529, book: hr:0.4440,ndcg:0.2692,mrr:0.2158
epoch:62, self loss:55027.4376, cross loss:55371.7194, G loss:3047.6406, D loss:3.5501, reg loss:1167.5751
test: movie: hr:0.5255,ndcg:0.3188,mrr:0.2554, book: hr:0.4446,ndcg:0.2697,mrr:0.2163
epoch:63, self loss:54309.5068, cross loss:54624.0512, G loss:3099.8538, D loss:3.0835, reg loss:1156.5502
test: movie: hr:0.5229,ndcg:0.3178,mrr:0.2548, book: hr:0.4477,ndcg:0.2725,mrr:0.2189
