epoch:27, self loss:59984.4815, cross loss:60455.9163, G loss:3247.7036, D loss:4.2330, reg loss:3418.5687
test: movie: hr:0.4626,ndcg:0.2722,mrr:0.2138, book: hr:0.3585,ndcg:0.2153,mrr:0.1716
epoch:28, self loss:60097.1229, cross loss:60742.9139, G loss:3217.4242, D loss:4.9174, reg loss:3385.2581
test: movie: hr:0.4637,ndcg:0.2737,mrr:0.2155, book: hr:0.3610,ndcg:0.2166,mrr:0.1725
epoch:29, self loss:59907.2999, cross loss:60395.7234, G loss:3187.1249, D loss:4.5589, reg loss:3123.3804
test: movie: hr:0.4647,ndcg:0.2735,mrr:0.2149, book: hr:0.3665,ndcg:0.2203,mrr:0.1756
epoch:30, self loss:60232.6783, cross loss:60662.3972, G loss:3205.2591, D loss:4.2940, reg loss:3045.2333
test: movie: hr:0.4663,ndcg:0.2749,mrr:0.2162, book: hr:0.3665,ndcg:0.2194,mrr:0.1744
epoch:31, self loss:59788.2022, cross loss:60116.6466, G loss:3213.3624, D loss:4.1917, reg loss:2903.9484
test: movie: hr:0.4708,ndcg:0.2797,mrr:0.2211, book: hr:0.3678,ndcg:0.2206,mrr:0.1756
epoch:32, self loss:59048.4566, cross loss:59453.2115, G loss:3166.9366, D loss:4.5215, reg loss:2796.2594
test: movie: hr:0.4693,ndcg:0.2784,mrr:0.2199, book: hr:0.3714,ndcg:0.2223,mrr:0.1769
epoch:33, self loss:58428.7627, cross loss:58765.1515, G loss:3154.2858, D loss:4.1842, reg loss:2659.9928
test: movie: hr:0.4740,ndcg:0.2814,mrr:0.2224, book: hr:0.3747,ndcg:0.2238,mrr:0.1777
epoch:34, self loss:59006.4444, cross loss:59356.3648, G loss:3168.1717, D loss:4.0624, reg loss:2570.1559
test: movie: hr:0.4747,ndcg:0.2831,mrr:0.2244, book: hr:0.3768,ndcg:0.2251,mrr:0.1787
epoch:35, self loss:59582.9912, cross loss:59884.6444, G loss:3104.0390, D loss:4.2771, reg loss:2455.2995
test: movie: hr:0.4772,ndcg:0.2846,mrr:0.2255, book: hr:0.3768,ndcg:0.2255,mrr:0.1792
epoch:36, self loss:58572.0457, cross loss:58744.0339, G loss:3154.7782, D loss:3.8925, reg loss:2402.9902
test: movie: hr:0.4812,ndcg:0.2872,mrr:0.2278, book: hr:0.3806,ndcg:0.2289,mrr:0.1825
epoch:37, self loss:58647.2747, cross loss:58757.7646, G loss:3195.1447, D loss:3.6497, reg loss:2310.7380
test: movie: hr:0.4845,ndcg:0.2893,mrr:0.2294, book: hr:0.3834,ndcg:0.2300,mrr:0.1831
epoch:38, self loss:58149.0838, cross loss:58409.4061, G loss:3154.2781, D loss:3.8764, reg loss:2237.9217
test: movie: hr:0.4868,ndcg:0.2907,mrr:0.2306, book: hr:0.3847,ndcg:0.2304,mrr:0.1833
epoch:39, self loss:58231.1452, cross loss:58511.3108, G loss:3110.2841, D loss:4.1817, reg loss:2137.9253
test: movie: hr:0.4870,ndcg:0.2917,mrr:0.2318, book: hr:0.3872,ndcg:0.2313,mrr:0.1837
epoch:40, self loss:58036.8215, cross loss:58422.6839, G loss:3084.3763, D loss:4.0229, reg loss:2085.2392
test: movie: hr:0.4885,ndcg:0.2919,mrr:0.2316, book: hr:0.3918,ndcg:0.2352,mrr:0.1873
epoch:41, self loss:57785.9335, cross loss:58116.8415, G loss:3090.6576, D loss:3.9894, reg loss:2007.1638
test: movie: hr:0.4935,ndcg:0.2963,mrr:0.2359, book: hr:0.3949,ndcg:0.2357,mrr:0.1871
epoch:42, self loss:57630.6321, cross loss:57926.5609, G loss:3093.1905, D loss:4.0102, reg loss:1927.7800
test: movie: hr:0.4953,ndcg:0.2976,mrr:0.2371, book: hr:0.3976,ndcg:0.2392,mrr:0.1908
epoch:43, self loss:57344.9579, cross loss:57596.6445, G loss:3133.7946, D loss:4.0687, reg loss:1871.2402
test: movie: hr:0.4966,ndcg:0.2988,mrr:0.2381, book: hr:0.4029,ndcg:0.2418,mrr:0.1926
epoch:44, self loss:56871.7828, cross loss:57162.2996, G loss:3142.0545, D loss:3.6376, reg loss:1774.4937
test: movie: hr:0.4988,ndcg:0.2999,mrr:0.2389, book: hr:0.4041,ndcg:0.2426,mrr:0.1933
epoch:45, self loss:56604.2284, cross loss:56885.7211, G loss:3122.9212, D loss:3.3854, reg loss:1800.7748
test: movie: hr:0.5006,ndcg:0.3006,mrr:0.2393, book: hr:0.4040,ndcg:0.2430,mrr:0.1937
epoch:46, self loss:56895.7205, cross loss:57267.6437, G loss:3086.8864, D loss:3.5581, reg loss:1752.1975
test: movie: hr:0.5043,ndcg:0.3039,mrr:0.2424, book: hr:0.4115,ndcg:0.2473,mrr:0.1971
epoch:47, self loss:56798.0513, cross loss:57120.1713, G loss:3111.7030, D loss:3.8661, reg loss:1664.9894
test: movie: hr:0.5060,ndcg:0.3046,mrr:0.2429, book: hr:0.4106,ndcg:0.2456,mrr:0.1952
epoch:48, self loss:57291.3128, cross loss:57476.7238, G loss:3119.4166, D loss:3.6982, reg loss:1643.1801
test: movie: hr:0.5075,ndcg:0.3066,mrr:0.2450, book: hr:0.4152,ndcg:0.2500,mrr:0.1995
