epoch:39, self loss:59725.2313, cross loss:60333.2133, G loss:2939.4548, D loss:7.1524, reg loss:1295.6819
test: movie: hr:0.4045,ndcg:0.2301,mrr:0.1769, book: hr:0.3836,ndcg:0.2214,mrr:0.1719
epoch:40, self loss:60080.1544, cross loss:60709.6700, G loss:2906.7189, D loss:7.8832, reg loss:1304.9141
test: movie: hr:0.4099,ndcg:0.2323,mrr:0.1782, book: hr:0.3861,ndcg:0.2250,mrr:0.1758
epoch:41, self loss:59893.9034, cross loss:60335.7094, G loss:2900.8696, D loss:6.7772, reg loss:1295.6261
test: movie: hr:0.4110,ndcg:0.2347,mrr:0.1810, book: hr:0.3971,ndcg:0.2313,mrr:0.1806
epoch:42, self loss:59677.1192, cross loss:60372.5759, G loss:2908.9621, D loss:6.9752, reg loss:1305.7151
test: movie: hr:0.4151,ndcg:0.2388,mrr:0.1849, book: hr:0.3980,ndcg:0.2328,mrr:0.1823
epoch:43, self loss:59868.7331, cross loss:60632.2566, G loss:2870.0713, D loss:7.8310, reg loss:1311.4928
test: movie: hr:0.4226,ndcg:0.2427,mrr:0.1878, book: hr:0.4082,ndcg:0.2388,mrr:0.1871
epoch:44, self loss:58820.4714, cross loss:59603.3424, G loss:2852.0311, D loss:7.5996, reg loss:1326.4826
test: movie: hr:0.4237,ndcg:0.2450,mrr:0.1906, book: hr:0.4100,ndcg:0.2410,mrr:0.1893
epoch:45, self loss:58425.5510, cross loss:59159.7923, G loss:2861.4587, D loss:6.7645, reg loss:1326.7265
test: movie: hr:0.4272,ndcg:0.2468,mrr:0.1917, book: hr:0.4203,ndcg:0.2463,mrr:0.1931
epoch:46, self loss:58553.4951, cross loss:59407.9769, G loss:2860.4268, D loss:7.4646, reg loss:1308.0938
test: movie: hr:0.4283,ndcg:0.2476,mrr:0.1925, book: hr:0.4177,ndcg:0.2465,mrr:0.1941
epoch:47, self loss:59251.8145, cross loss:60014.6613, G loss:2837.5158, D loss:7.6069, reg loss:1313.1435
test: movie: hr:0.4325,ndcg:0.2506,mrr:0.1950, book: hr:0.4247,ndcg:0.2516,mrr:0.1986
epoch:48, self loss:58947.7432, cross loss:59714.8551, G loss:2828.8847, D loss:7.2189, reg loss:1332.6166
test: movie: hr:0.4362,ndcg:0.2545,mrr:0.1989, book: hr:0.4331,ndcg:0.2568,mrr:0.2028
epoch:49, self loss:58089.1086, cross loss:58799.6180, G loss:2843.0385, D loss:7.1343, reg loss:1326.4048
test: movie: hr:0.4407,ndcg:0.2581,mrr:0.2023, book: hr:0.4367,ndcg:0.2603,mrr:0.2063
epoch:50, self loss:58683.1931, cross loss:59332.8841, G loss:2858.1070, D loss:6.3178, reg loss:1332.9647
test: movie: hr:0.4469,ndcg:0.2606,mrr:0.2036, book: hr:0.4428,ndcg:0.2635,mrr:0.2086
epoch:51, self loss:57129.2589, cross loss:57789.4222, G loss:2840.4558, D loss:7.0994, reg loss:1347.4297
test: movie: hr:0.4519,ndcg:0.2644,mrr:0.2071, book: hr:0.4457,ndcg:0.2653,mrr:0.2100
epoch:52, self loss:57149.5943, cross loss:57773.2845, G loss:2842.9177, D loss:6.3185, reg loss:1330.8994
test: movie: hr:0.4519,ndcg:0.2666,mrr:0.2097, book: hr:0.4538,ndcg:0.2698,mrr:0.2136
epoch:53, self loss:56817.3291, cross loss:57489.7803, G loss:2859.6424, D loss:6.5230, reg loss:1319.4250
test: movie: hr:0.4569,ndcg:0.2686,mrr:0.2110, book: hr:0.4587,ndcg:0.2732,mrr:0.2164
epoch:54, self loss:57327.9670, cross loss:58082.3244, G loss:2858.6200, D loss:6.5545, reg loss:1327.8038
test: movie: hr:0.4629,ndcg:0.2731,mrr:0.2150, book: hr:0.4638,ndcg:0.2760,mrr:0.2186
epoch:55, self loss:57123.3025, cross loss:57772.8663, G loss:2880.5894, D loss:6.1195, reg loss:1331.7530
test: movie: hr:0.4671,ndcg:0.2758,mrr:0.2173, book: hr:0.4643,ndcg:0.2789,mrr:0.2220
epoch:56, self loss:55889.3699, cross loss:56779.0980, G loss:2853.2370, D loss:6.5068, reg loss:1327.7991
test: movie: hr:0.4706,ndcg:0.2779,mrr:0.2189, book: hr:0.4680,ndcg:0.2804,mrr:0.2228
